timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,programs,mountd_port,exports,sector
09/02/2017 05:19,192.168.220.203,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32782/udp; 100024 1 32771/udp; 100133 1 32782/udp; 100133 1 32771/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100229 1 32774/udp; 100229 2 32774/udp; 100011 1 32783/udp; 100005 1 32784/udp; 100005 1 32775/udp; 100005 2 32784/udp; 100005 2 32775/udp; 100005 3 32784/udp; 100005 3 32775/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp;,32784,/export/home itzamna tikal kayab kukulcan kusan cimi coba kinich maya mixtli muyal manik tula uxmal yumkax huracanvirt1 pakal;,Information Technology
09/02/2017 07:30,192.168.222.211,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 51924/udp; 100024 1 36127/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 50787/udp; 100021 3 50787/udp; 100021 4 50787/udp; 100021 1 57374/udp; 100021 3 57374/udp; 100021 4 57374/udp; 100005 1 37978/udp; 100005 1 54691/udp; 100005 2 58001/udp; 100005 2 57014/udp; 100005 3 47162/udp; 100005 3 55076/udp;,37978,/srv/v20z *;,Information Technology
09/02/2017 06:18,192.168.223.4,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 52439/udp; 100021 3 52439/udp; 100021 4 52439/udp; 100021 1 41929/udp; 100021 3 41929/udp; 100021 4 41929/udp; 100005 1 55508/udp; 100005 1 47734/udp; 100005 2 55508/udp; 100005 2 47734/udp; 100005 3 55508/udp; 100005 3 47734/udp; 100024 1 47862/udp; 100024 1 36854/udp;,,,Information Technology
09/02/2017 07:15,192.168.223.90,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 1342177279 4 33302/udp; 1342177279 1 33302/udp; 1342177279 3 33302/udp; 1342177279 2 33302/udp;,,,Information Technology
09/02/2017 06:10,192.168.223.91,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 1342177279 4 33302/udp; 1342177279 1 33302/udp; 1342177279 3 33302/udp; 1342177279 2 33302/udp;,,,Information Technology
09/02/2017 06:42,192.168.223.98,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32786/udp; 100024 1 32775/udp; 100133 1 32786/udp; 100133 1 32775/udp; 1073741824 1 32777/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100001 2 32787/udp; 100001 3 32787/udp; 100001 4 32787/udp; 100068 2 32789/udp; 100068 3 32789/udp; 100068 4 32789/udp; 100068 5 32789/udp; 100083 1 32780/udp; 100002 2 32782/udp; 100002 3 32782/udp; 100002 2 32791/udp; 100002 3 32791/udp; 100011 1 32793/udp; 300598 1 32801/udp; 300598 1 32785/udp; 805306368 1 32801/udp; 805306368 1 32785/udp; 100249 1 32806/udp; 100249 1 32787/udp;,,,Information Technology
09/02/2017 05:41,192.168.223.104,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:32,192.168.225.25,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 39954/udp; 100024 1 49093/udp;,,,Information Technology
09/02/2017 06:51,192.168.225.159,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:22,192.168.225.160,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:10,192.168.225.161,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:38,192.168.225.162,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:19,192.168.225.163,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:11,192.168.225.164,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:09,192.168.225.165,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:48,192.168.225.166,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:26,192.168.225.167,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:33,192.168.225.168,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:12,192.168.225.169,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:16,192.168.225.170,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:41,192.168.225.171,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:41,192.168.225.172,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:16,192.168.225.173,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:37,192.168.225.174,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:26,192.168.225.176,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:10,192.168.225.177,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:59,192.168.225.179,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:55,192.168.225.180,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:56,192.168.225.181,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:39,192.168.225.183,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:50,192.168.226.240,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:10,192.168.226.241,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:34,192.168.226.242,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:18,192.168.226.243,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:32,192.168.226.247,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:38,192.168.226.248,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 05:54,192.168.226.251,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:28,192.168.226.252,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:08,192.168.226.253,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 05:33,192.168.226.254,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46645/udp; 100024 1 45466/udp;,,,Information Technology
09/02/2017 06:25,192.168.227.76,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 44146/udp; 100024 1 37910/udp;,,,Information Technology
09/02/2017 06:24,192.168.228.11,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 892/udp; 100005 1 892/udp; 100005 2 892/udp; 100005 2 892/udp; 100005 3 892/udp; 100005 3 892/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100021 1 44855/udp; 100021 3 44855/udp; 100021 4 44855/udp; 100021 1 37316/udp; 100021 3 37316/udp; 100021 4 37316/udp; 100024 1 662/udp; 100024 1 662/udp;,892,/shares/backupLNC *;/shares/selene *;/shares/neuroplasticity *;/shares/scansino *;/shares/divAttention *;/shares/cvida_long *;,Information Technology
09/02/2017 06:39,192.168.228.60,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 39424/udp; 100024 1 41252/udp;,,,Information Technology
09/02/2017 06:12,192.168.228.118,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 49901/udp; 100024 1 49471/udp;,,,Information Technology
09/02/2017 06:58,192.168.228.133,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 33957/udp; 100024 1 47211/udp;,,,Information Technology
09/02/2017 06:21,192.168.228.148,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32772/udp; 100024 1 32773/udp; 100133 1 32772/udp; 100133 1 32773/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 300598 1 32774/udp; 300598 1 32777/udp; 805306368 1 32774/udp; 805306368 1 32777/udp; 100249 1 32775/udp; 100249 1 32778/udp;,,,Information Technology
09/02/2017 06:10,192.168.228.175,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46152/udp; 100024 1 55912/udp;,,,Information Technology
09/02/2017 05:57,192.168.228.198,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 33041/udp; 100024 1 38709/udp;,,,Information Technology
09/02/2017 06:58,192.168.228.230,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 33813/udp; 100024 1 60322/udp;,,,Information Technology
09/02/2017 05:42,192.168.233.233,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 05:36,192.168.234.51,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 59125/udp; 100024 1 49898/udp;,,,Information Technology
09/02/2017 05:38,192.168.234.92,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 44244/udp; 100024 1 47083/udp;,,,Information Technology
09/02/2017 06:07,192.168.234.95,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 34936/udp; 100024 1 50461/udp;,,,Information Technology
09/02/2017 07:15,192.168.238.78,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 47716/udp; 100024 1 49052/udp;,,,Information Technology
09/02/2017 06:58,192.168.240.150,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100005 1 34862/udp; 100003 2 2049/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 06:02,192.168.240.170,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:48,192.168.242.1,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100232 10 32772/udp; 100083 1 32771/udp; 100221 1 32772/udp; 100229 1 32773/udp; 100230 1 32774/udp; 100242 1 32775/udp; 100068 2 32773/udp; 100068 3 32773/udp; 100068 4 32773/udp; 100068 5 32773/udp; 100011 1 32774/udp; 100001 2 32775/udp; 100001 3 32775/udp; 100001 4 32775/udp; 100002 2 32776/udp; 100002 3 32776/udp; 100002 2 32776/udp; 100002 3 32776/udp; 100008 1 32777/udp; 100012 1 32778/udp; 100153 1 32779/udp; 100024 1 32780/udp; 100024 1 32777/udp; 100133 1 32780/udp; 100133 1 32777/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 300598 1 32792/udp; 300598 1 32783/udp; 805306368 1 32792/udp; 805306368 1 32783/udp; 100249 1 32793/udp; 100249 1 32784/udp;,,,Information Technology
09/02/2017 06:08,192.168.242.3,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100001 2 32772/udp; 100001 3 32772/udp; 100001 4 32772/udp; 300326 4 32771/udp; 100024 1 32773/udp; 100024 1 32772/udp; 100133 1 32773/udp; 100133 1 32772/udp; 300598 1 32775/udp; 300598 1 32775/udp; 805306368 1 32775/udp; 805306368 1 32775/udp; 100249 1 32776/udp; 100249 1 32776/udp;,,,Information Technology
09/02/2017 06:19,192.168.242.6,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32772/udp; 100024 1 32771/udp; 100133 1 32772/udp; 100133 1 32771/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 1073741824 1 32772/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100229 1 32773/udp; 100229 2 32773/udp; 100001 2 32774/udp; 100001 3 32774/udp; 100001 4 32774/udp; 100002 2 32774/udp; 100002 3 32774/udp; 100002 2 32775/udp; 100002 3 32775/udp; 100011 1 32776/udp; 100083 1 32775/udp; 100068 2 32777/udp; 100068 3 32777/udp; 100068 4 32777/udp; 100068 5 32777/udp; 300598 1 32834/udp; 300598 1 32787/udp; 805306368 1 32834/udp; 805306368 1 32787/udp; 100249 1 32835/udp; 100249 1 32788/udp;,,,Information Technology
09/02/2017 05:19,192.168.242.9,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 47345/udp; 100024 1 43736/udp;,,,Information Technology
09/02/2017 05:35,192.168.242.14,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100229 1 32771/udp; 100230 1 32772/udp; 100242 1 32773/udp; 100068 2 32772/udp; 100068 3 32772/udp; 100068 4 32772/udp; 100068 5 32772/udp; 100001 2 32773/udp; 100001 3 32773/udp; 100001 4 32773/udp; 100002 2 32774/udp; 100002 3 32774/udp; 100002 2 32774/udp; 100002 3 32774/udp; 100008 1 32775/udp; 100012 1 32776/udp; 100153 1 32777/udp; 100024 1 32778/udp; 100024 1 32775/udp; 100133 1 32778/udp; 100133 1 32775/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 300598 1 32782/udp; 300598 1 32779/udp; 805306368 1 32782/udp; 805306368 1 32779/udp; 100249 1 32783/udp; 100249 1 32780/udp;,,,Information Technology
09/02/2017 06:12,192.168.243.181,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 1021/udp; 100024 1 600/udp;,,,Information Technology
09/02/2017 05:58,192.168.245.1,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 32768/udp; 100024 1 32769/udp;,,,Information Technology
09/02/2017 05:49,192.168.245.8,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100005 1 1048/udp; 100005 2 1048/udp; 100005 3 1048/udp; 100005 1 1048/udp; 100005 2 1048/udp; 100005 3 1048/udp; 100021 1 1047/udp; 100021 2 1047/udp; 100021 3 1047/udp; 100021 4 1047/udp; 100021 1 1047/udp; 100021 2 1047/udp; 100021 3 1047/udp; 100021 4 1047/udp; 100024 1 1039/udp; 100024 1 1039/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp;,,,Information Technology
09/02/2017 06:17,192.168.245.16,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 59316/udp; 100021 3 59316/udp; 100021 4 59316/udp; 100021 1 37637/udp; 100021 3 37637/udp; 100021 4 37637/udp; 100005 1 42935/udp; 100005 1 48667/udp; 100005 2 37584/udp; 100005 2 32774/udp; 100005 3 51809/udp; 100005 3 51035/udp;,42935,/nfs *;,Information Technology
09/02/2017 06:32,192.168.246.131,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 968/udp; 100024 1 971/udp;,,,Information Technology
09/02/2017 05:35,192.168.246.139,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46217/udp; 100024 1 59183/udp;,,,Information Technology
09/02/2017 05:43,192.168.249.77,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 50493/udp; 100024 1 51519/udp;,,,Information Technology
09/02/2017 05:48,192.168.249.81,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 05:42,192.168.249.105,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 44505/udp; 100024 1 42921/udp;,,,Information Technology
