timestamp,ip,protocol,port,hostname,tag,mac_address,asn,geo,region,city,workgroup,machine_name,username,naics,sic,sector
09/02/2017 01:29,192.168.100.211,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ERYTRO,BEC689,0,0,Information Technology
09/02/2017 01:42,192.168.101.14,udp,137,,netbios,00-00-AA-D9-68-9D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PUBLICACIONES,BEC690,0,0,Information Technology
09/02/2017 02:01,192.168.101.33,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI39C0A7,BEC691,0,0,Information Technology
09/02/2017 03:39,192.168.101.35,udp,137,,netbios,00-1D-09-FF-55-54,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVERDPYC,BEC692,0,0,Information Technology
09/02/2017 02:09,192.168.101.71,udp,137,,netbios,9C-93-4E-06-C6-2A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E06C62A,BEC693,0,0,Information Technology
09/02/2017 02:41,192.168.101.157,udp,137,,netbios,00-20-6B-7A-51-93,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KMBT7A5193,BEC694,0,0,Information Technology
09/02/2017 02:07,192.168.101.245,udp,137,,netbios,D4-AE-52-C8-25-4A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVER-SONY,BEC695,0,0,Information Technology
09/02/2017 02:53,192.168.102.24,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,EDNA,BEC696,0,0,Information Technology
09/02/2017 01:28,192.168.102.77,udp,137,,netbios,44-87-FC-D5-07-68,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GATEWAY-PC,BEC697,0,0,Information Technology
09/02/2017 03:20,192.168.103.6,udp,137,,netbios,00-15-5D-34-14-03,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC698,0,0,Information Technology
09/02/2017 01:22,192.168.103.10,udp,137,,netbios,00-0C-29-3D-9B-AA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESET,BEC699,0,0,Information Technology
09/02/2017 01:57,192.168.103.95,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,TINA-DESKTOP,BEC700,0,0,Information Technology
09/02/2017 01:43,192.168.103.134,udp,137,,netbios,00-0C-29-2F-8F-2D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ANTIVIRUS134,BEC701,0,0,Information Technology
09/02/2017 03:25,192.168.103.170,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC702,0,0,Information Technology
09/02/2017 02:48,192.168.103.177,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,TUPAMARU,BEC703,0,0,Information Technology
09/02/2017 02:09,192.168.104.6,udp,137,,netbios,08-62-66-82-4E-94,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ER1541161340,BEC704,0,0,Information Technology
09/02/2017 01:15,192.168.104.15,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIB38EFC,BEC705,0,0,Information Technology
09/02/2017 02:28,192.168.104.23,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPID03DB6,BEC706,0,0,Information Technology
09/02/2017 03:26,192.168.104.25,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIB3EEDC,BEC707,0,0,Information Technology
09/02/2017 01:44,192.168.104.181,udp,137,,netbios,D4-BE-D9-E3-D0-6B,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,JESSICA,BEC708,0,0,Information Technology
09/02/2017 01:13,192.168.106.112,udp,137,,netbios,00-0F-FE-B1-28-76,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC709,0,0,Information Technology
09/02/2017 01:58,192.168.108.1,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-NEW-CPA,BEC710,0,0,Information Technology
09/02/2017 02:32,192.168.108.79,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI1BD7BF,BEC711,0,0,Information Technology
09/02/2017 02:05,192.168.108.121,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,STE11,BEC712,0,0,Information Technology
09/02/2017 01:33,192.168.109.36,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC713,0,0,Information Technology
09/02/2017 02:22,192.168.109.39,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INORGANICA1,BEC714,0,0,Information Technology
09/02/2017 01:48,192.168.109.125,udp,137,,netbios,08-00-27-5A-30-C9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,COLOSSUS,BEC715,0,0,Information Technology
09/02/2017 02:53,192.168.110.147,udp,137,,netbios,00-0F-FE-F3-12-C3,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,HPSERVER,BEC716,0,0,Information Technology
09/02/2017 03:07,192.168.110.168,udp,137,,netbios,6C-3B-E5-36-2D-BE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CATALOGOS-SERV,BEC717,0,0,Information Technology
09/02/2017 01:45,192.168.110.209,udp,137,,netbios,00-11-11-BA-D0-6C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IIA-C3,BEC718,0,0,Information Technology
09/02/2017 02:25,192.168.115.5,udp,137,,netbios,00-15-5D-0A-ED-24,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LANDESK-APP,BEC719,0,0,Information Technology
09/02/2017 03:19,192.168.115.9,udp,137,,netbios,00-15-5D-0A-ED-25,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LANDESK-BD,BEC720,0,0,Information Technology
09/02/2017 01:41,192.168.115.24,udp,137,,netbios,00-0A-F7-70-3D-32,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,HYPVBOXFUNDANET,BEC721,0,0,Information Technology
09/02/2017 02:12,192.168.115.45,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CACTUS,BEC722,0,0,Information Technology
09/02/2017 02:03,192.168.117.5,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIFA80D2,BEC723,0,0,Information Technology
09/02/2017 02:42,192.168.117.72,udp,137,,netbios,00-0C-29-68-F5-8B,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-V6CK49GKBNC,BEC724,0,0,Information Technology
09/02/2017 01:19,192.168.117.190,udp,137,,netbios,00-50-56-BD-64-13,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVIDOR-1,BEC725,0,0,Information Technology
09/02/2017 03:20,192.168.117.240,udp,137,,netbios,00-50-56-90-49-2C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-M02VGFM13VU,BEC726,0,0,Information Technology
09/02/2017 01:33,192.168.117.244,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IX4-200D-D2N9KC,BEC727,0,0,Information Technology
09/02/2017 01:22,192.168.119.66,udp,137,,netbios,0C-54-A5-51-2A-CD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,UNAM-PC,BEC728,0,0,Information Technology
09/02/2017 03:26,192.168.120.54,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALEX'SIMAC,BEC729,0,0,Information Technology
09/02/2017 01:22,192.168.120.58,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,REDUNAM,BEC730,0,0,Information Technology
09/02/2017 02:38,192.168.120.91,udp,137,,netbios,00-13-72-21-3A-EA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESCANER,BEC731,0,0,Information Technology
09/02/2017 02:29,192.168.120.98,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-DE-MANUEL,BEC732,0,0,Information Technology
09/02/2017 02:57,192.168.120.100,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PETERS-IMAC,BEC733,0,0,Information Technology
09/02/2017 01:27,192.168.120.113,udp,137,,netbios,D8-50-E6-3E-DE-04,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,OEM-PC,BEC734,0,0,Information Technology
09/02/2017 02:54,192.168.127.99,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI18C579,BEC735,0,0,Information Technology
09/02/2017 01:53,192.168.127.122,udp,137,,netbios,9C-93-4E-18-A6-96,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E18A696,BEC736,0,0,Information Technology
09/02/2017 02:26,192.168.128.101,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI152D16,BEC737,0,0,Information Technology
09/02/2017 01:47,192.168.128.239,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC738,0,0,Information Technology
09/02/2017 01:23,192.168.129.15,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ACERVODIGITAL,BEC739,0,0,Information Technology
09/02/2017 03:14,192.168.129.19,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LACIE-2BIG-NAS,BEC740,0,0,Information Technology
09/02/2017 02:58,192.168.130.106,udp,137,,netbios,5C-F9-DD-70-FE-B2,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC741,0,0,Information Technology
09/02/2017 03:15,192.168.130.149,udp,137,,netbios,F8-BC-12-94-14-2C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC742,0,0,Information Technology
09/02/2017 02:41,192.168.130.229,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LUMINA,BEC743,0,0,Information Technology
09/02/2017 02:04,192.168.130.249,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MYSERVER,BEC744,0,0,Information Technology
09/02/2017 01:29,192.168.131.50,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MACBOOKPRO-80ED,BEC745,0,0,Information Technology
09/02/2017 01:30,192.168.131.134,udp,137,,netbios,44-A8-42-1D-33-BE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MARIOMOLINA,BEC746,0,0,Information Technology
09/02/2017 01:36,192.168.133.65,udp,137,,netbios,00-24-E8-3D-1D-EE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-G3T8L6MAP26,BEC747,0,0,Information Technology
09/02/2017 02:53,192.168.133.66,udp,137,,netbios,54-9F-35-22-65-A8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,UNIDADADMIN,BEC748,0,0,Information Technology
09/02/2017 01:55,192.168.136.22,udp,137,,netbios,D0-67-E5-47-C4-3B,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LAP-DC,BEC749,0,0,Information Technology
09/02/2017 02:09,192.168.136.99,udp,137,,netbios,D8-D3-85-E4-4D-12,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAX,BEC750,0,0,Information Technology
09/02/2017 01:49,192.168.136.195,udp,137,,netbios,08-00-37-23-D1-47,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FX-23D147,BEC751,0,0,Information Technology
09/02/2017 02:40,192.168.137.227,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RUFFYL,BEC752,0,0,Information Technology
09/02/2017 02:22,192.168.138.2,udp,137,,netbios,2C-44-FD-85-F5-1D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SRVDEDC-WEB,BEC753,0,0,Information Technology
09/02/2017 03:05,192.168.138.23,udp,137,,netbios,3C-A8-2A-12-79-70,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DECD-CAMPUSVIRT,BEC754,0,0,Information Technology
09/02/2017 02:30,192.168.138.70,udp,137,,netbios,C0-4A-00-02-AA-38,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVERAI,BEC755,0,0,Information Technology
09/02/2017 01:38,192.168.139.102,udp,137,,netbios,00-10-18-31-82-22,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KRIPTON,BEC756,0,0,Information Technology
09/02/2017 01:51,192.168.140.5,udp,137,,netbios,00-22-4D-9E-18-52,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DIRECCION_02395,BEC757,0,0,Information Technology
09/02/2017 01:20,192.168.140.10,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-ESCOLARES,BEC758,0,0,Information Technology
09/02/2017 01:37,192.168.140.13,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ESCOLARESAB,BEC759,0,0,Information Technology
09/02/2017 02:21,192.168.140.16,udp,137,,netbios,00-00-AA-D9-B9-D6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX0000AAD9B9D6,BEC760,0,0,Information Technology
09/02/2017 01:16,192.168.140.35,udp,137,,netbios,30-5A-3A-53-C4-CA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,S_ADMIN_0246217,BEC761,0,0,Information Technology
09/02/2017 01:52,192.168.140.38,udp,137,,netbios,E8-40-F2-EC-63-11,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SIAF_2384811,BEC762,0,0,Information Technology
09/02/2017 03:25,192.168.140.40,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-PERSONAL,BEC763,0,0,Information Technology
09/02/2017 01:43,192.168.140.52,udp,137,,netbios,30-5A-3A-53-C5-E9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC764,0,0,Information Technology
09/02/2017 01:36,192.168.140.74,udp,137,,netbios,00-1F-C6-BA-67-E2,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,S_ADMIN_0239560,BEC765,0,0,Information Technology
09/02/2017 02:11,192.168.140.85,udp,137,,netbios,30-B5-C2-6B-74-8F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,S_AUX_02462216,BEC766,0,0,Information Technology
09/02/2017 02:22,192.168.140.86,udp,137,,netbios,70-54-D2-C5-33-72,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ASISTENTE_SA,BEC767,0,0,Information Technology
09/02/2017 02:45,192.168.140.190,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-4TB,BEC768,0,0,Information Technology
09/02/2017 02:43,192.168.140.192,udp,137,,netbios,00-23-AE-96-3B-CC,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XOLOTL,BEC769,0,0,Information Technology
09/02/2017 03:22,192.168.140.215,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-SOFT-CC,BEC770,0,0,Information Technology
09/02/2017 02:30,192.168.140.233,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SECACADEMICA,BEC771,0,0,Information Technology
09/02/2017 01:45,192.168.140.239,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-CC,BEC772,0,0,Information Technology
09/02/2017 01:41,192.168.142.6,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-INB,BEC773,0,0,Information Technology
09/02/2017 03:08,192.168.142.35,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FREENAS,BEC774,0,0,Information Technology
09/02/2017 03:25,192.168.142.50,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LEVIATHAN,BEC775,0,0,Information Technology
09/02/2017 01:47,192.168.142.55,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PENFIELD,BEC776,0,0,Information Technology
09/02/2017 02:23,192.168.142.57,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MANSFIELD,BEC777,0,0,Information Technology
09/02/2017 02:40,192.168.142.106,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NAS-INB,BEC778,0,0,Information Technology
09/02/2017 02:55,192.168.142.125,udp,137,,netbios,40-8D-5C-D7-F8-2D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RADSPASERVER,BEC779,0,0,Information Technology
09/02/2017 03:41,192.168.142.171,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INBSRV,BEC780,0,0,Information Technology
09/02/2017 02:22,192.168.142.190,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,TOURNOUX,BEC781,0,0,Information Technology
09/02/2017 03:27,192.168.143.60,udp,137,,netbios,9C-93-4E-63-84-1C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E63841C,BEC782,0,0,Information Technology
09/02/2017 02:31,192.168.143.121,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DIRIENM3,BEC783,0,0,Information Technology
09/02/2017 01:15,192.168.143.145,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-3F86EC,BEC784,0,0,Information Technology
09/02/2017 01:49,192.168.143.173,udp,137,,netbios,08-2E-5F-1C-71-EF,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,2362276FAM,BEC785,0,0,Information Technology
09/02/2017 02:06,192.168.143.199,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FAMBIBLIOTECA,BEC786,0,0,Information Technology
09/02/2017 02:29,192.168.143.215,udp,137,,netbios,9C-93-4E-33-BE-CD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E33BECD,BEC787,0,0,Information Technology
09/02/2017 02:37,192.168.143.231,udp,137,,netbios,9C-93-4E-33-BE-05,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E33BE05,BEC788,0,0,Information Technology
09/02/2017 02:14,192.168.143.246,udp,137,,netbios,9C-93-4E-33-BE-01,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E33BE01,BEC789,0,0,Information Technology
09/02/2017 01:50,192.168.145.3,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DATA-SERVER,BEC790,0,0,Information Technology
09/02/2017 01:41,192.168.145.177,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI245BD5,BEC791,0,0,Information Technology
09/02/2017 01:44,192.168.145.212,udp,137,,netbios,00-1C-C0-ED-39-E3,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CUBREDAC,BEC792,0,0,Information Technology
09/02/2017 02:19,192.168.145.234,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IX2,BEC793,0,0,Information Technology
09/02/2017 02:32,192.168.146.3,udp,137,,netbios,00-01-02-C6-D5-D8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RU_ENLACE1,BEC794,0,0,Information Technology
09/02/2017 01:20,192.168.146.6,udp,137,,netbios,00-1E-4F-42-BB-DA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KOH,BEC795,0,0,Information Technology
09/02/2017 02:10,192.168.146.10,udp,137,,netbios,00-03-47-AE-F1-2F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SER_PROGRAM,BEC796,0,0,Information Technology
09/02/2017 02:35,192.168.146.25,udp,137,,netbios,9C-93-4E-21-10-5F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XEROX3320DISCO,BEC797,0,0,Information Technology
09/02/2017 02:36,192.168.146.26,udp,137,,netbios,9C-93-4E-21-10-6F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XEROX3320PROG,BEC798,0,0,Information Technology
09/02/2017 02:40,192.168.146.36,udp,137,,netbios,94-DE-80-6B-4A-B8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,J_DISCOTECA,BEC799,0,0,Information Technology
09/02/2017 01:51,192.168.146.39,udp,137,,netbios,18-03-73-DA-72-F5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FONOTECA_RU1,BEC800,0,0,Information Technology
09/02/2017 01:49,192.168.146.42,udp,137,,netbios,94-DE-80-65-88-B3,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CONTINUIDAD2,BEC801,0,0,Information Technology
09/02/2017 01:43,192.168.146.45,udp,137,,netbios,94-DE-80-65-9A-BA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,J_PROG,BEC802,0,0,Information Technology
09/02/2017 01:21,192.168.146.46,udp,137,,netbios,94-DE-80-6B-49-0B,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PROGRAMACION3,BEC803,0,0,Information Technology
09/02/2017 01:21,192.168.146.50,udp,137,,netbios,90-2B-34-D0-D4-C6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FONOTECA_RU2,BEC804,0,0,Information Technology
09/02/2017 02:20,192.168.146.53,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PRODUCCION7,BEC805,0,0,Information Technology
09/02/2017 01:31,192.168.146.55,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PRODUCCION-3,BEC806,0,0,Information Technology
09/02/2017 01:41,192.168.146.59,udp,137,,netbios,14-DD-A9-7E-6D-2F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,J_PRODUCCION,BEC807,0,0,Information Technology
09/02/2017 01:58,192.168.146.61,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PRODUCCION2,BEC808,0,0,Information Technology
09/02/2017 01:46,192.168.146.63,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PRODUCCION10,BEC809,0,0,Information Technology
09/02/2017 02:08,192.168.146.123,udp,137,,netbios,00-23-24-0B-57-FB,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,J_PERSONAL,BEC810,0,0,Information Technology
09/02/2017 01:38,192.168.146.125,udp,137,,netbios,00-23-24-0A-BF-BA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SRIA_PERSONAL,BEC811,0,0,Information Technology
09/02/2017 01:55,192.168.146.158,udp,137,,netbios,00-01-02-C6-D4-96,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INTERWEB,BEC812,0,0,Information Technology
09/02/2017 01:26,192.168.146.177,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PRODUCCION1,BEC813,0,0,Information Technology
09/02/2017 01:39,192.168.146.195,udp,137,,netbios,94-DE-80-65-84-68,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CABINA-WEB,BEC814,0,0,Information Technology
09/02/2017 01:46,192.168.146.196,udp,137,,netbios,00-25-64-8F-F7-77,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RECEPTOR-UNAM,BEC815,0,0,Information Technology
09/02/2017 02:39,192.168.146.203,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI26D1C5,BEC816,0,0,Information Technology
09/02/2017 02:16,192.168.146.243,udp,137,,netbios,00-11-43-0D-C8-6E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SIRFSERVER,BEC817,0,0,Information Technology
09/02/2017 01:29,192.168.147.74,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KIOSCOL-SERVER,BEC818,0,0,Information Technology
09/02/2017 03:15,192.168.147.80,udp,137,,netbios,08-00-27-6D-91-46,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GESTIONEXP,BEC819,0,0,Information Technology
09/02/2017 01:40,192.168.147.82,udp,137,,netbios,5C-F3-FC-28-87-30,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,USUARIO-EWJR8MX,BEC820,0,0,Information Technology
09/02/2017 02:38,192.168.147.105,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MOODLE,BEC821,0,0,Information Technology
09/02/2017 02:32,192.168.147.165,udp,137,,netbios,00-00-AA-F1-25-1A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX0000AAF1251A,BEC822,0,0,Information Technology
09/02/2017 02:35,192.168.148.48,udp,137,,netbios,7C-05-07-AC-5C-44,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ER1344128113,BEC823,0,0,Information Technology
09/02/2017 01:52,192.168.148.104,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI4417C1,BEC824,0,0,Information Technology
09/02/2017 01:45,192.168.148.253,udp,137,,netbios,00-1D-09-99-7A-F2,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SAGICO,BEC825,0,0,Information Technology
