timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,rdp_protocol,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,naics,sic,sector
09/02/2017 06:44,132.248.86.237,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 13 08:00:18 2016 GMT,Mar 15 08:00:18 2017 GMT,93:36:86:5D:16:88:44:4D:11:89:C5:95:CF:05:F5:BE:53:E5:E6:75,1C74745983686EA84C5A1DBB5CB87D05,2,sha1WithRSAEncryption,rsaEncryption,65:EB:98:91:F4:85:0D:2C:41:B5:58:1F:D4:E8:02:F2:31:41:71:FB:F6:3A:75:30:8B:2C:FE:9C:8F:7E:C4:6C,2B:A7:DC:42:9E:49:AB:74:3D:61:9F:50:F3:47:D0:B6:2A:31:DB:D3:8C:F0:E0:40:CB:73:FF:4B:30:27:CD:0B:AB:23:23:56:CE:FF:69:27:35:05:06:B7:EB:EE:BC:E9:A6:30:AA:A6:47:AC:A7:DB:83:3A:E8:F1:AA:3A:C3:34,33:5F:63:A3:A0:DC:08:E0:52:9E:AD:0E:EA:06:8A:CA,0,0,Information Technology
09/02/2017 06:48,132.248.86.238,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 13 08:00:18 2016 GMT,Mar 15 08:00:18 2017 GMT,93:36:86:5D:16:88:44:4D:11:89:C5:95:CF:05:F5:BE:53:E5:E6:75,1C74745983686EA84C5A1DBB5CB87D05,2,sha1WithRSAEncryption,rsaEncryption,65:EB:98:91:F4:85:0D:2C:41:B5:58:1F:D4:E8:02:F2:31:41:71:FB:F6:3A:75:30:8B:2C:FE:9C:8F:7E:C4:6C,2B:A7:DC:42:9E:49:AB:74:3D:61:9F:50:F3:47:D0:B6:2A:31:DB:D3:8C:F0:E0:40:CB:73:FF:4B:30:27:CD:0B:AB:23:23:56:CE:FF:69:27:35:05:06:B7:EB:EE:BC:E9:A6:30:AA:A6:47:AC:A7:DB:83:3A:E8:F1:AA:3A:C3:34,33:5F:63:A3:A0:DC:08:E0:52:9E:AD:0E:EA:06:8A:CA,0,0,Information Technology
09/02/2017 06:53,132.248.87.76,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Nov  6 22:46:11 2016 GMT,May  8 22:46:11 2017 GMT,1C:E7:A3:7A:C9:54:A1:CC:44:33:EA:F0:26:E3:42:1B:BB:36:BD:9E,20EE9C688E0FD8B94BCE1E39148CBE25,2,sha1WithRSAEncryption,rsaEncryption,DE:47:35:27:DA:42:08:AC:D6:15:AE:A9:D6:1C:8E:BC:F3:34:18:D8:1D:D6:1D:20:A7:AE:EE:17:FA:C9:B2:6F,1B:28:B5:C9:93:16:12:0C:5B:4E:26:3B:BD:8F:64:50:33:75:29:3A:3E:5B:BB:64:93:25:32:52:BD:1D:34:4A:A0:E3:94:00:67:74:B5:37:1C:EA:6A:1A:45:5E:9B:20:C1:F9:CB:04:9E:AD:77:37:10:5B:E2:42:9E:24:B8:A5,7D:68:7F:DB:2E:0D:BC:43:AD:E4:97:5E:0E:57:92:6E,0,0,Information Technology
09/02/2017 07:09,132.248.87.149,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 19 18:58:48 2017 GMT,Jul 21 18:58:48 2017 GMT,B0:4E:C2:D2:B3:62:31:28:7B:D2:FC:C8:24:86:FF:5A:64:4A:01:FF,1B41772FC2E0C8AE4E089A4C1557F921,2,sha1WithRSAEncryption,rsaEncryption,AF:FC:7A:D3:76:50:20:1D:92:E3:9C:29:60:92:EA:9B:34:3C:EF:7E:A6:C0:8D:3E:5B:A1:3D:D2:17:23:C2:7B,9E:F8:74:57:10:57:50:EF:ED:D0:9B:6C:0A:73:AA:C9:CB:9E:19:DA:6B:69:04:B7:B7:DE:0F:0E:A5:1D:81:A2:74:A6:36:5C:08:12:AC:27:B5:1F:09:59:7B:C8:80:D5:40:F4:C8:27:8F:6C:73:7D:D9:03:17:B9:F9:71:4E:7A,D3:8C:6F:25:68:72:0B:C2:22:8B:3C:80:20:36:34:18,0,0,Information Technology
09/02/2017 06:10,132.248.88.221,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Oct  1 14:37:53 2016 GMT,Apr  2 14:37:53 2017 GMT,F0:BF:31:F1:8F:AA:25:9E:0C:C7:0E:C0:68:08:63:FE:6D:F1:99:DD,112794833459FAB247C8C9A58F4C7D25,2,sha1WithRSAEncryption,rsaEncryption,FD:6E:F6:D9:5C:F1:3D:2E:96:0F:EA:15:7D:BD:52:42:28:9D:A0:8E:30:74:13:34:A4:B4:8B:55:F6:7C:88:E3,9E:BB:DA:97:85:2B:C9:1D:DE:94:34:50:73:3B:AC:10:D9:C6:CE:61:37:3E:A1:93:4B:8F:2B:37:8A:49:95:56:9A:15:72:7D:E4:96:68:B6:D0:F4:75:B5:54:2E:0C:1C:7F:31:43:8A:98:81:D8:B8:73:03:17:EE:F0:77:E1:57,81:97:80:98:4D:B4:0C:3C:ED:FD:17:37:D5:37:E2:DA,0,0,Information Technology
09/02/2017 07:05,132.248.89.36,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov  6 16:08:49 2016 GMT,May  8 16:08:49 2017 GMT,6D:93:B5:86:E0:8F:6F:53:5E:3D:69:7E:11:3D:69:7F:84:E3:5D:FA,2D9694ED6D57FCA74869B67728D82D05,2,sha1WithRSAEncryption,rsaEncryption,56:4D:D7:7F:F4:D6:0A:A8:B7:5D:AB:78:B7:7D:AC:56:F8:97:42:48:EC:06:FD:8A:94:C8:A7:56:B6:8E:7D:7E,2C:13:D3:68:77:D4:B2:8E:46:11:D9:50:42:CA:11:73:07:72:43:25:55:B5:A9:6C:95:8D:72:0B:3C:EF:94:1B:D6:E9:D1:8F:68:6E:E9:66:14:F1:7F:71:D2:89:7F:C4:05:D9:EE:87:FB:54:93:2E:0C:49:BA:4F:E4:3E:E8:9C,06:3B:B7:D2:E3:64:3D:31:D1:68:EA:1B:1C:72:5B:49,0,0,Information Technology
09/02/2017 07:36,132.248.89.70,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 06:04,132.248.89.197,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 29 15:01:28 2017 GMT,Jul 31 15:01:28 2017 GMT,A7:AE:34:99:45:B4:27:49:EA:CB:1F:0C:B0:FF:E6:4B:B5:1C:ED:DE,19F161E3AE7D1D9747517742A44FF62F,2,sha1WithRSAEncryption,rsaEncryption,38:CE:C5:D5:71:77:1E:A9:12:58:56:E4:8C:28:34:FA:01:CA:0D:AA:C8:71:0C:AD:2F:6A:23:4F:E8:0F:0E:46,B1:D3:16:2F:5F:31:7B:C5:F9:D0:D1:24:A4:78:FB:57:DB:9F:68:F9:E4:3D:2C:FF:66:DC:3F:2A:1F:B1:A5:8F:07:3E:1B:0F:5C:E4:CB:23:C7:FF:89:FF:70:D9:13:1A:23:93:1C:21:EA:D5:BD:F3:D3:EC:FC:05:72:AB:EC:E6,2F:70:3A:45:57:D6:26:E9:A3:8A:5F:A0:F2:B8:4F:D3,0,0,Information Technology
09/02/2017 05:56,132.248.89.202,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Feb  1 20:50:32 2017 GMT,Aug  3 20:50:32 2017 GMT,A7:07:CB:32:80:E7:6C:82:42:12:99:0E:2D:B6:E5:74:77:A2:3E:4A,4228823C2165329F450DB7F10701F7AA,2,sha1WithRSAEncryption,rsaEncryption,1A:8B:DA:0C:3D:B3:02:57:B2:2C:BF:C4:C2:C7:47:56:8A:60:08:01:FF:A0:0C:5E:A4:7C:53:6B:52:DA:C9:B2,0B:CE:B6:2D:59:0B:8A:36:A0:AF:10:2C:30:06:27:33:3F:72:C8:38:DD:87:80:4B:5E:77:66:AF:6E:52:23:76:03:27:5C:BE:C2:C8:15:41:C3:6C:8B:F3:50:95:8E:77:FC:45:6F:22:C2:49:E5:DD:63:79:85:71:B3:17:9F:E7,D9:FA:1B:DE:1B:85:06:0C:03:5B:0F:E8:90:C9:8D:9B,0,0,Information Technology
09/02/2017 06:51,132.248.94.25,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 23 22:02:53 2016 GMT,Apr 24 22:02:53 2017 GMT,08:A9:F4:09:BC:B8:C0:A8:D7:6E:09:8D:E8:91:E0:87:BA:66:88:76,2FFD0200CB18F49C45907E2C6D1E5CDA,2,sha1WithRSAEncryption,rsaEncryption,1A:BB:DF:4C:DF:4C:45:F0:AE:2E:99:77:F6:CB:7C:E6:9B:E9:F8:E9:0F:41:98:20:0E:B9:C4:CA:4D:A2:B5:D8,A7:69:9B:EE:29:52:F0:BD:E3:AE:8B:FD:EC:02:40:85:AE:AF:C7:70:63:E7:97:AA:C2:04:BC:92:F0:FA:C8:A2:75:79:20:69:77:D5:63:D9:01:0E:D2:C9:30:DA:E6:BE:5F:61:2B:D2:4A:1F:8F:5A:CA:34:FA:0D:A3:FF:F9:FE,7D:AC:D9:99:C3:54:F6:1C:0A:E0:C5:DD:D0:1A:7B:FF,0,0,Information Technology
09/02/2017 07:22,132.248.97.145,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Oct 22 18:00:32 2016 GMT,Apr 23 18:00:32 2017 GMT,3D:68:D2:DC:13:9E:02:83:97:CD:5E:BD:85:6B:6F:AC:96:B4:6B:CD,3B582BAF8C6CF5B94EE55CB41AC04446,2,sha1WithRSAEncryption,rsaEncryption,C9:37:48:2E:95:77:8F:C0:CF:8F:43:1A:C5:6A:5B:30:E6:35:F4:D2:C5:9C:CA:61:AE:2F:A6:57:52:FE:B0:14,F3:D0:3B:0F:7C:A1:AA:0C:F7:95:FE:34:F6:CE:BF:03:4A:6B:F0:CA:15:70:D0:29:A2:9A:77:B2:D2:C6:66:28:C5:AD:DF:DE:2A:BA:9A:EA:CA:FF:53:2B:8C:98:77:03:DE:63:44:63:80:BD:90:74:28:57:BF:8B:A3:50:FF:F2,9D:C7:22:14:FC:6A:E2:2A:7B:50:D5:71:B1:6E:C0:19,0,0,Information Technology
09/02/2017 06:28,132.248.97.165,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Nov  9 06:59:05 2016 GMT,May 11 06:59:05 2017 GMT,91:70:1C:EE:14:70:57:99:90:A6:71:AE:3D:0D:D0:3F:F8:EC:2F:60,6D365A55987050BB4553FBB34111EB2E,2,sha1WithRSAEncryption,rsaEncryption,2D:0A:B5:F1:A9:16:21:78:25:9A:91:0F:72:B3:8A:43:52:3C:BA:CC:B1:E4:B1:3C:50:05:05:BC:B6:3B:0F:0E,F3:9A:C6:E2:97:61:D5:11:58:4F:70:44:1B:38:76:C3:E6:28:B0:45:77:44:E1:66:D1:F9:B4:56:BD:61:C9:EB:C1:E9:8C:5C:C9:5B:14:8D:C9:AF:D8:B3:82:3D:F3:2D:48:A0:AF:6E:F1:06:4F:BD:2A:4A:40:C7:89:D6:B7:5C,11:C2:AE:3D:43:FC:2E:05:BB:E4:B5:EB:E7:8C:FC:71,0,0,Information Technology
09/02/2017 06:13,132.248.97.230,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct  2 21:40:08 2016 GMT,Apr  3 21:40:08 2017 GMT,9C:F3:A0:19:48:1E:FA:DB:52:87:0F:F6:27:59:92:A6:D6:92:FF:A9,66DFFA1CC7A0358740D80B595F38F589,2,sha256WithRSAEncryption,rsaEncryption,1E:97:47:67:34:36:46:BA:FC:A4:A3:FC:C1:CC:7C:0B:83:50:F5:B0:FF:AC:E3:34:8C:A7:E7:68:84:CB:71:87,F8:42:04:69:99:57:87:19:4C:85:A3:9C:D6:51:EB:16:88:8A:80:D1:E9:92:BA:99:73:2B:C9:F5:D1:9D:C4:F2:D8:F9:2C:69:43:BC:C5:2D:36:FB:9A:4B:87:EF:92:EF:69:A6:AD:88:AA:4B:BB:0B:4C:49:76:B9:85:93:A1:10,0A:2F:DD:A1:89:59:48:BF:2F:75:C5:3E:2A:6C:52:8F,0,0,Information Technology
09/02/2017 07:00,132.248.98.120,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan  1 02:44:29 2017 GMT,Jul  3 02:44:29 2017 GMT,AE:1B:30:D0:4B:23:23:B7:03:33:62:96:B3:D2:71:BE:CA:16:D8:24,-757DEFCCED6E5E4BBDE05B90A33FA2A9,2,sha1WithRSAEncryption,rsaEncryption,C5:80:FD:D7:0A:C7:23:CF:43:56:61:EC:7F:83:60:6D:86:74:56:82:FF:41:4D:F1:3C:87:28:8A:74:1B:07:99,86:C9:AB:DA:7D:65:50:0C:99:42:9C:12:D7:FA:99:A3:A1:19:B0:CE:3A:F8:C4:BF:B2:95:47:0A:8E:BE:C6:EF:06:31:DA:9A:2B:4D:A5:56:69:B4:A3:F8:74:0F:FE:7B:44:46:64:C7:DC:B6:D4:79:9B:AC:87:0E:5A:36:D6:A7,50:8F:27:3A:DB:FA:96:46:FF:D4:85:EC:46:76:AF:77,0,0,Information Technology
09/02/2017 06:00,132.248.99.84,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Oct 13 08:30:51 2016 GMT,Apr 14 08:30:51 2017 GMT,77:67:BB:2B:CF:B0:05:98:54:1D:20:76:07:DF:38:4D:91:39:60:EA,21146CDBC1C89DB6437B24FF8E9298A4,2,sha256WithRSAEncryption,rsaEncryption,17:D4:BA:5A:FD:4C:3B:74:0D:6F:72:9E:C8:1B:88:28:CA:AE:A1:94:A0:7F:0A:66:29:BC:38:E0:08:35:E1:06,31:79:0A:3B:7B:3F:60:F6:45:5D:33:0B:1A:08:BC:2A:AB:6B:D6:4E:9C:B5:D6:CC:69:B8:55:D3:96:D2:AB:18:14:9A:A2:67:1F:DA:B4:EE:98:AC:C4:32:AA:B8:A7:19:E8:70:22:2F:80:F8:D4:27:E9:69:C9:2C:3F:4D:F4:34,0F:7B:71:02:DD:66:8C:54:97:38:D8:2B:83:4C:C4:C3,0,0,Information Technology
09/02/2017 07:23,132.248.99.88,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan  7 09:00:18 2017 GMT,Jul  9 09:00:18 2017 GMT,A5:BA:7F:0B:66:A5:AF:F1:6E:D0:65:E4:13:AD:08:B2:0E:1F:A5:58,1AC974BB36A34783410246699EC76A93,2,sha1WithRSAEncryption,rsaEncryption,4C:E2:B6:6F:89:10:0B:87:F5:C1:F4:F7:EB:0E:4B:04:4D:1F:42:E6:F0:7D:AA:10:A3:95:76:16:A3:87:45:ED,EF:C3:DD:20:A3:0F:CE:34:DC:96:80:BD:F6:B7:DC:52:26:49:02:87:90:50:3C:10:AF:2B:E7:89:B5:7D:42:63:18:1D:70:B3:7F:C1:3B:3E:D9:48:90:CF:85:27:AB:C8:65:DE:10:28:B9:47:01:11:20:B1:A5:E8:EB:11:F5:0A,94:9C:B4:17:F0:73:0B:66:93:B5:6C:A9:FF:F8:74:FF,0,0,Information Technology
09/02/2017 07:07,132.248.99.249,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan  9 11:28:14 2017 GMT,Jul 11 11:28:14 2017 GMT,52:33:62:63:D0:DF:6C:16:5C:75:83:88:82:93:82:29:90:69:45:FA,3B4E60F14ED28B814CE9D793FCD1D7D3,2,sha1WithRSAEncryption,rsaEncryption,D0:08:EE:F9:34:D9:77:77:D8:89:03:C8:9B:76:18:1F:DE:A7:57:38:EE:5F:AC:CB:5B:8E:64:1F:87:8E:54:39,48:46:69:6A:1E:BD:98:86:9F:3B:44:EF:21:75:F9:4A:2E:1E:21:FB:AF:E0:D4:6D:1B:81:AE:2B:62:62:8E:FB:97:90:AB:C6:D1:5B:CD:37:2E:2C:E9:B2:D0:3F:BE:FA:F8:43:F8:5B:10:37:96:15:AB:75:D7:3B:C0:EF:43:06,D4:E3:F3:14:01:EA:81:64:E3:6B:13:41:2F:22:9E:8D,0,0,Information Technology
09/02/2017 06:27,132.248.101.35,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 18 09:24:31 2017 GMT,Jul 20 09:24:31 2017 GMT,66:EB:88:A4:C7:F6:9D:EF:D2:B0:9D:37:EA:D7:0A:5C:0C:E7:E7:BD,1BD55EA71F8C50944B9C2819B3AF055F,2,sha1WithRSAEncryption,rsaEncryption,64:9C:52:EE:29:1F:9D:FD:0F:37:33:57:AB:56:8C:40:DC:B9:FB:DE:91:24:F7:82:0A:C3:C0:5F:AD:FE:10:D1,A8:4E:26:F4:A4:30:E7:19:56:82:11:84:AD:20:24:FE:08:BD:38:E5:D3:13:1E:54:92:38:13:E5:FD:62:2A:BB:8E:20:F1:96:8B:7D:FD:51:11:9C:F8:34:B5:4A:05:D1:DC:ED:79:AB:B2:90:6D:75:D6:11:D5:DC:FF:C8:0B:5F,59:B8:5B:0B:59:AB:C1:29:AF:59:C7:01:28:69:6C:B9,0,0,Information Technology
09/02/2017 07:20,132.248.101.240,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan  4 21:03:08 2017 GMT,Jul  6 21:03:08 2017 GMT,C5:66:41:63:35:A5:B7:06:DF:6A:A7:CC:FC:4D:53:34:EE:41:76:A0,5E4BD9D686F4148648A11C6194B183D9,2,sha1WithRSAEncryption,rsaEncryption,BF:10:1B:C9:F2:1C:5E:0B:5C:E0:E4:0F:08:F0:25:DB:A9:0E:F2:8C:DD:FA:CB:6B:34:BC:CE:EB:90:DA:85:D1,4F:1B:59:8C:16:81:DB:39:28:32:4F:8F:8B:89:4A:8F:EE:33:6B:95:45:CE:57:08:83:10:C9:06:19:BA:4E:36:21:70:C0:1B:A2:D7:4C:C0:96:44:4D:72:B1:3E:C1:A7:19:37:76:70:6D:77:BD:85:FD:6A:DF:30:76:14:5C:17,B8:D2:75:E0:68:16:73:44:61:0D:54:B9:0B:65:D7:A8,0,0,Information Technology
09/02/2017 07:00,132.248.101.245,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 29 14:05:20 2016 GMT,Mar 31 14:05:20 2017 GMT,4F:65:F4:58:A0:90:1C:7B:48:36:D3:1E:10:56:CC:D7:64:5F:2A:7B,4521A444DD79B5B24AE3C0181D2C9081,2,sha1WithRSAEncryption,rsaEncryption,63:9D:0B:94:DF:E9:95:C3:51:0A:C4:71:D5:AC:27:E6:6B:90:A2:39:EE:95:FF:29:05:20:80:A3:C2:6B:05:8F,35:06:51:ED:0E:04:91:9A:BA:9C:96:54:AE:EA:63:CD:12:D3:07:99:BD:27:47:6C:02:61:F6:1A:58:EB:C3:A6:B2:46:66:01:61:8D:CC:64:9E:C7:4F:EE:79:41:0E:A7:0D:45:29:77:D4:D7:AE:4E:07:E8:8C:02:C2:7E:9B:33,D5:6D:05:79:78:57:7B:94:C9:34:30:FE:0B:8A:2B:09,0,0,Information Technology
09/02/2017 06:26,132.248.102.96,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP_negotiation_ignored,,,,,,,,,,,,,,0,0,Information Technology
09/02/2017 06:27,132.248.104.6,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov 14 19:09:47 2016 GMT,May 16 19:09:47 2017 GMT,33:12:2D:D7:EB:A6:8E:A8:C5:90:3E:61:B6:1A:2D:53:FB:E8:0D:D5,177FA413929011B541C4257FC06ECECE,2,sha1WithRSAEncryption,rsaEncryption,2E:4A:F8:78:0A:E5:F4:3A:27:44:A6:06:04:79:A4:E5:5A:07:83:2D:55:82:8C:4A:4F:E7:3F:A5:92:7E:89:5B,37:52:73:FF:64:F3:00:FF:02:BA:6F:F3:79:3D:E0:3F:FE:69:A8:2C:63:79:F9:53:46:13:9B:DF:2E:84:62:10:F8:6B:34:D6:4E:B2:62:2D:B0:00:8F:2C:FC:F3:D8:B6:BF:5E:B5:F2:06:C8:57:0D:C5:D0:70:BE:89:75:09:AD,4D:A6:5D:34:32:D0:6E:EF:D7:D7:FE:28:80:7D:A9:53,0,0,Information Technology
09/02/2017 07:22,132.248.108.119,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 16 18:20:34 2016 GMT,Apr 17 18:20:34 2017 GMT,D1:58:34:84:07:0B:E7:72:A8:19:45:86:D1:11:31:15:7C:DE:C2:4B,7D496A084A576BA24CADB79F74903DE1,2,sha1WithRSAEncryption,rsaEncryption,E5:5A:E3:DD:E9:B0:3F:5A:1A:F1:E1:37:0E:4A:15:FC:59:C0:CD:67:C2:5C:AC:6F:6F:68:F6:B4:23:A4:C3:D3,21:D0:AD:94:01:25:A3:60:BC:B1:0D:40:A9:81:63:01:CC:2C:E1:27:00:17:38:18:24:87:F1:DE:85:C7:6C:05:94:9F:FB:9D:E0:4B:32:A6:69:25:BA:8E:99:9C:4D:C3:C3:E7:7C:D3:6A:71:92:AE:9D:46:2D:FA:03:BC:07:20,D8:84:9C:6A:8F:31:20:79:15:9B:58:A8:45:6E:33:4C,0,0,Information Technology
09/02/2017 06:36,132.248.110.168,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov 30 07:00:28 2016 GMT,Jun  1 07:00:28 2017 GMT,5E:BA:E0:12:64:81:99:73:44:52:51:D9:CE:79:D0:53:11:EB:08:D2,3A7816D69E103BB6444738232BAED1CF,2,sha1WithRSAEncryption,rsaEncryption,6D:4D:8F:59:B5:F0:B2:C3:FF:F0:23:D7:E4:69:CD:75:4F:8C:30:0C:6E:38:25:02:E9:08:4B:3C:92:7C:4D:D1,12:01:20:12:DC:1E:3C:C4:6E:2A:1D:9D:A7:D7:BC:EC:7A:91:E0:AA:62:C4:7A:53:8F:3A:23:26:55:EA:AA:4F:3B:C5:FC:A0:80:51:AA:F4:F0:E9:BB:61:D4:4C:F5:13:4D:06:51:48:8D:9C:B5:6A:02:83:5A:AA:BB:AD:98:E4,43:A7:8A:48:F7:F4:77:F3:50:9C:39:B5:51:69:D5:EF,0,0,Information Technology
09/02/2017 07:02,132.248.115.5,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Sep 30 10:36:33 2016 GMT,Apr  1 10:36:33 2017 GMT,C1:8E:BB:FD:50:23:C9:8F:69:31:FE:03:58:6D:A7:E6:17:F8:9E:31,502AC2B9B9CEA3914E959AF537A8B7C1,2,sha1WithRSAEncryption,rsaEncryption,9A:DA:1D:9C:49:43:02:47:C5:D3:69:99:83:7F:6F:AF:3D:43:86:FD:DC:59:82:F3:D9:C7:F8:6E:67:B7:DF:EA,6B:AE:78:D8:C7:3C:34:EB:49:24:26:48:FC:AA:0D:2F:5A:E2:A1:F5:1F:CF:AB:59:68:CF:09:67:B5:2E:51:7C:C3:96:89:69:24:8D:65:2C:3D:39:10:77:6E:3C:CF:3C:71:86:4C:30:3B:26:B9:E0:C1:57:F1:8F:B6:B0:6E:CC,1C:84:3B:64:15:7A:8B:BF:6C:D8:71:73:C0:C9:2D:8C,0,0,Information Technology
09/02/2017 06:10,132.248.115.9,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Sep 30 10:09:16 2016 GMT,Apr  1 10:09:16 2017 GMT,36:44:8E:C7:EC:7C:2F:F8:AB:BB:25:6B:53:B3:A0:B4:5D:1C:3A:E8,79CD99630D2CBDA34B1B3C26A60C028C,2,sha1WithRSAEncryption,rsaEncryption,3E:C9:F7:04:FC:D5:FD:01:7A:75:6C:0E:29:9F:58:EF:55:5A:30:BF:8F:74:6A:9A:E4:2E:34:03:05:01:63:5F,D1:B6:42:4C:5E:9C:ED:2B:81:1D:59:A9:3C:DB:80:E5:E6:D7:D4:30:51:D4:EE:A6:34:62:B5:39:1F:63:82:B0:33:FE:0D:5A:37:B5:0E:7E:C0:46:39:FB:9C:CA:D9:23:6B:AB:E9:5F:1E:8A:09:08:7C:B3:CF:58:12:61:01:1B,71:45:F7:91:E5:4B:66:4B:79:E6:57:A0:A3:CE:D5:EF,0,0,Information Technology
09/02/2017 07:03,132.248.115.24,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 27 23:48:40 2017 GMT,Jul 29 23:48:40 2017 GMT,BD:33:CA:A7:E8:F7:B2:39:A3:E7:2A:B8:4E:74:AB:2F:63:99:31:CA,1F8BCE3572BDB0B140984A440BA62133,2,sha1WithRSAEncryption,rsaEncryption,C3:1A:5E:E7:A1:CD:52:24:AE:C7:8C:43:77:52:74:4E:CC:92:76:75:11:1E:95:F3:F5:39:2C:1C:C4:6F:BA:EF,59:A8:C2:0F:D9:E8:0B:5D:3C:C0:E7:67:71:70:D3:19:44:38:1C:C1:FC:AB:81:36:1C:52:DB:09:52:93:A5:09:F0:C6:F3:2E:2F:F0:C4:28:5E:0C:18:5F:5B:57:B5:C0:F5:97:AF:E9:00:AE:47:73:87:C2:29:AE:B0:21:E7:C0,A9:B4:20:8E:36:0F:A0:0D:FA:66:4F:1C:5E:0C:AE:C3,0,0,Information Technology
09/02/2017 07:16,132.248.117.72,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 14 06:02:48 2016 GMT,Mar 16 06:02:48 2017 GMT,D2:88:86:29:0C:7E:02:31:17:D6:96:70:AB:9C:9A:FE:E2:BF:F5:0B,2AAF4C90EAD732974FD22402A3F2EBF4,2,sha1WithRSAEncryption,rsaEncryption,2B:CB:AD:20:8F:6C:80:FE:93:8F:64:6A:3F:87:4D:08:70:6F:14:34:F9:7E:5C:C0:84:1D:22:98:7E:24:69:24,00:DF:20:95:10:1F:E7:8F:3B:D4:0A:46:3C:11:B5:47:0F:B9:E1:AC:C5:D6:4F:0E:FE:96:78:D6:8B:A9:48:79:07:E9:88:2D:2D:B5:96:26:D6:CF:A4:B1:3E:79:2A:6A:76:04:70:A9:34:6F:73:DF:26:72:33:B2:BE:F2:4D:9D,53:83:A5:03:56:CB:31:BA:A3:4A:CD:8E:D9:27:47:B0,0,0,Information Technology
09/02/2017 07:06,132.248.117.140,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,,,,,,,,,,,,,,0,0,Information Technology
